id,name,alt_name,country_id,is_active,created_at,updated_at,lat,long
16562,Hasanpur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,28.72,78.28
16563,Hasanpur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.1147,87.2319
16564,Hasanpur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.633,85.5728
16565,Hasanpur Juned,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.5915,85.5238
16566,Hasanpura,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.0751,84.3618
16587,Hassan,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,13.012,76.068
16601,Hastinapur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,29.17,78.02
16608,Hata,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.046,83.4632
16615,Hathapur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.5609,86.0247
16616,Hathaura,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.1744,84.3294
16617,Hathauri,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.9593,85.9747
16618,Hathiakan,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.606,84.9997
16619,Hathiaundha,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.7223,86.9972
16620,Hathidah Buzurg,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.3716,85.9857
16621,Hathwan,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.6672,86.3999
16626,Hatod,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.7938,75.7393
16631,Hatta,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,24.1341,79.6012
16635,Hatti,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.1984,76.6604
16636,Hatti Mattur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,14.9435,75.4239
16643,Hatwans,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.7683,78.3464
16654,Havanur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,14.8667,75.7
16660,Haveri,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,14.7935,75.4045
16662,Havi Bhauar,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.1091,86.1059
16700,Hazaribagh,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,23.98,85.35
16711,Hazrat Shiura,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.5976,85.6119
16721,Hebli,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,15.4858,75.1283
16722,Hebri,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,13.4667,74.9833
16745,Heggadadevankote,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,12.0881,76.3296
16765,Hejamadi,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,13.1062,74.7839
16795,Hemavati,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,14.0232,76.995
16822,Hengken,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,24.346,93.7
16878,Herohalli,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,12.9911,77.4873
16891,Herseh Chhina,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,31.7453,74.783
16908,Hesarghatta,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,13.1391,77.4783
16918,Hetanpur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.5821,85.5495
17032,Hilsa,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.32,85.28
17042,Himatnagar,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,23.6,72.95
17045,Himmatpura,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,30.5271,75.3627
17053,Hindalgi,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.1364,74.6547
17056,Hindaun,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.74,77.03
17058,Hindoli,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.4,75.83
17059,Hindoria,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,23.9035,79.5686
17060,Hindupur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,13.83,77.49
17076,Hipparga,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,17.4568,76.3739
17081,Hirakud,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,21.525,83.8727
17082,Hiramandalam,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,18.6708,83.9505
17087,Hire Megalageri,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,14.544,75.9776
17088,Hire Vadvatti,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,15.2235,75.7831
17089,Hirehadagalli,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,14.9267,75.8322
17090,Hirehalli,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,14.5255,76.6634
17091,Hirehaluhosahalli,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,15.0105,76.836
17092,Hirekerur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,14.4551,75.3952
17093,Hiriyur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,13.9446,76.6172
17095,Hirni,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.8323,86.2806
17101,Hirpardangal,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,24.0474,86.8648
17106,Hisar,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,29.15,75.7
17107,Hisar,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.5495,85.9406
17111,Hissaramuruvani,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,15.771,77.4194
17112,Hisua,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,24.8336,85.4173
17159,Hodal,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,27.894,77.369
17191,Hojai,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26,92.87
17197,Hokur Badasgom,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,33.6503,75.2359
17202,Holalagondi,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,15.4873,77.0464
17203,Holalkere,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,14.0429,76.185
17204,Holalu,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,14.8406,75.7144
17211,Hole Narsipur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,12.7863,76.2433
17247,Hombal,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,15.5164,75.5556
17256,Homnabad,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,17.7707,77.1252
17260,Honavar,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,14.2809,74.445
17272,Honganur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,12.6044,77.2175
17289,Honnali,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,14.2399,75.6474
17292,Honwada,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.8111,77.9199
17293,Honwada,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.7333,77.9333
17362,Horti,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,17.17,75.96
17366,Hosahalli,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,15.314,76.3151
17367,Hosahalli,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,14.648,76.4672
17369,Hosakote,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,14.2817,77.1742
17372,Hosdurga,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,13.7963,76.2841
17373,Hoshangabad,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.7475,77.7274
17375,Hosir,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,23.7735,85.8132
17377,Hoskote,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,13.0721,77.7892
17378,Hospet,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,15.2689,76.3909
17382,Hosur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,12.7409,77.8253
17383,Hosur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,15.8201,74.9301
17384,Hosuru,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,15.3797,77.4598
17385,Hosuru,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,13.7399,77.4312
17412,Howli,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.4224,90.98
17500,Hubli,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,15.3502,75.1376
17501,Hubli,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,15.355,75.1362
17509,Hudli,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,15.88,74.56
17535,Hugli,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.9,88.39
17559,Hukeri,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.23,74.6
17565,Hulikal,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.3193,76.7732
17567,Huliyar,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,13.5828,76.5361
17568,Hulkoti,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,15.4333,75.5333
17570,Hullahalli,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,12.1,76.55
17571,Hullatti,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.4771,76.696
17590,Hunasagi,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.4575,76.5239
17591,Hunasamaranhalli,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,13.1435,77.62
17600,Hungund,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.0621,76.0586
17601,Hunsur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,12.3036,76.2927
17637,Husainabad,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,24.5285,84
17638,Husainpur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,31.3387,75.1969
17640,Huseni,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.3768,84.7952
17641,Husepur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.4609,84.1699
17645,Husnabad,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,17.0667,77.65
17646,Hussepur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.1801,84.9408
17651,Huvin Hippargi,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.59,75.96
17657,Huzurabad,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,18.2,79.42
17658,Huzurnagar,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.9,79.8833
17669,Hyderabad,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,17.3617,78.4747
17694,Iarpur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.2998,88.2994
17697,Iawar,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,23.0094,76.5007
17747,Ibrahimpatan,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,17.1017,78.6294
17748,Ibrahimpatnam,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.583,80.5143
17756,Ichalkaranji,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.7,74.47
17757,Ichchapuram,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,19.12,84.7
17759,Ichhapur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,21.1551,76.1556
17772,Ichora,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,19.4333,78.4667
17782,Idangansalai,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.6272,77.989
17785,Idappadi,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.5835,77.8341
17786,Idar,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,23.839,73.002
17797,Idukki,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,9.85,76.97
17798,Idumbavanam,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.4224,79.6001
17799,Idupugallu,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.4609,80.7543
17881,Ijra,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.3119,86.0037
17894,Ikhlaspur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.0589,83.6083
17897,Ikkadu,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,13.1724,79.9358
17898,Ikkarai Boluvampatti,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.9669,76.7996
17900,Iklod,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.0222,77.3208
17913,Ilaiyankudi,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,9.6271,78.6247
17919,Ilami,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,24.6776,87.8804
17920,Ilampillai,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.6066,78.0068
17945,Ilindu Kothi,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,32.1461,76.2784
17949,Ilkal,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,15.9592,76.1135
17977,Iluppur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.5137,78.6216
17984,Imani,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.3302,80.658
18022,Imphal,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,24.8074,93.9384
18055,Indalvai,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,18.5403,78.2248
18058,Indargarh,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.9109,78.5619
18067,Indi,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,17.1773,75.9526
18078,Indore,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.7167,75.8472
18081,Indurti,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,18.2233,79.1355
18082,Indurti,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,17.0055,78.9054
18108,Ingraj Bazar,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.0119,88.1433
18110,Ingurti,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,17.6695,79.8003
18125,Inkollu,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,15.83,80.2
18132,Inole,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,17.8682,79.5545
18141,Inungur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.8507,78.4889
18187,Ippagudem,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,17.7668,79.3751
18207,Iraiyur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.7834,79.197
18212,Iramala,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.0374,76.5135
18229,Irikkur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.97,75.57
18230,Irimbiliyam,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.8667,76.0833
18233,Iringal,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.5667,75.6
18234,Irinjalakuda,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.3424,76.2112
18247,Irugur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.0178,77.0629
18248,Irukanni,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.75,76.1833
18251,Irungalur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.9399,78.7619
18253,Iruttarakonam,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,8.5863,76.8976
18263,Isagarh,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,24.8391,77.8827
18272,Isapur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.4122,86.9893
18309,Iskapalem,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,14.5416,79.8925
18310,Iskapalli,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,14.7363,80.0981
18324,Islamabad,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,33.7353,75.1478
18326,Islampur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.27,88.2
18327,Islampur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.1407,85.2059
18328,Islampur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,24.1548,88.4665
18332,Ismailpur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.3113,87.127
18336,Isnapuram,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,17.5443,78.3486
18349,Israin Kalan,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.9844,87.0372
18350,Israna,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,29.2739,76.8461
18366,Isua,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.233,85.843
18394,Itahri,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.313,86.5459
18414,Itamati,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,20.1333,85.15
18421,Itamukkala,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,15.3731,80.113
18422,Itanagar,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,27.1,93.62
18472,Itarhi,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.4832,84.0129
18474,Itarsi,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.6115,77.7623
18492,Itikalapalle,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,14.6013,77.6582
18493,Itiki,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,14.951,76.0944
18499,Itki Thakurgaon,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,23.3456,85.1114
18510,Ittikara,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,8.8633,76.6972
18511,Ittikelakunta,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.6797,81.7094
18512,Ittiva,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,8.85,76.8833
18612,Jabalpur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,23.1667,79.9333
18615,Jabera,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,23.5582,79.678
18660,Jadayampalaiyam,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.293,76.9495
18661,Jadcherla,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.763,78.1443
18662,Jadia,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.0937,86.9852
18663,Jadopur Shukul,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.525,84.4341
18664,Jadupatti,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.1186,86.3114
18668,Jafarabad,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,20.8667,71.3667
18670,Jaffar Khanpet,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,18.6875,79.5411
18673,Jagadhri,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,30.168,77.301
18674,Jagalur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,14.5196,76.3391
18675,Jagannadapuram,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,13.2745,80.1802
18676,Jagannathpur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.6573,87.5886
18677,Jagannathpur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.2211,85.6392
18679,Jagatpur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.3738,86.0509
18680,Jagdalpur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,19.18,81.92
18681,Jagdishpur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.1526,86.1146
18682,Jagdispur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.4674,84.4204
18683,Jagdispur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.65,88.29
18684,Jaggampeta,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,17.1833,82.05
18685,Jaggayyapeta,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.892,80.0976
18686,Jaggisettigudem,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,17.1167,81.3
18690,Jagoniguda,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,17.32,78.52
18691,Jagraon,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,30.78,75.48
18692,Jagta,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.1321,87.1911
18707,Jahangirpur Salkhani,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.8335,85.4795
18709,Jai,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,28.9833,77.9333
18712,Jaimalpura,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,28.9619,75.9569
18713,Jainagar,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,24.3756,85.6443
18714,Jaipur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.9,75.8
18715,Jaipur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,23.4313,86.1493
18716,Jaipur Chuhar,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.4187,86.8352
18717,Jaisalmer,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.913,70.915
18718,Jaisinghnagar,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,23.6858,81.3909
18719,Jaisinghnagar,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,23.626,78.5726
18720,Jaisinghpur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.6318,84.7855
18721,Jaito,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,30.4509,74.8829
18722,Jaitpur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.9132,84.573
18723,Jaitpura,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.9231,75.808
18724,Jaitwar,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,24.732,80.8602
18727,Jajireddigudem,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,17.3278,79.5711
18728,Jajpur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,21.214,86.107
18731,Jakkampalaiyam,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.5264,77.2884
18734,Jaladurgam,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,15.284,77.9001
18736,Jalakandapuram,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.6986,77.8776
18739,Jalalabad,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,30.62,74.25
18741,Jalalabad,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,29.5972,78.3153
18744,Jalalkhera,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,21.4392,78.7719
18745,Jalalpur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,20.9491,72.9136
18746,Jalalpur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.0433,84.5041
18749,Jalam,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,20.8167,76.5833
18750,Jalandhar,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,31.2569,75.4432
18751,Jalandhar Cantonment,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,31.286,75.615
18755,Jalarpet,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,12.5703,78.5732
18757,Jale,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.38,85.72
18760,Jalgaon,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,21.004,75.568
18761,Jalhalli,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,13.0333,77.55
18763,Jalihalli,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.365,76.7811
18765,Jalkaura,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.5034,86.3671
18766,Jalna,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,19.8333,75.8833
18768,Jalor,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.35,72.62
18770,Jalpaiguri,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.52,88.73
18773,Jalpura,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.4862,84.737
